client_id,parc_id,date
a774b141-30ec-4b2b-95d0-877a7b015093,bb1c287f-b844-469b-a155-f93b9dcd9361,2024-02-15
a774b141-30ec-4b2b-95d0-877a7b015093,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-01-12
a774b141-30ec-4b2b-95d0-877a7b015093,6c6bd391-2d42-4e80-aba9-42a5df242a44,2024-04-17
a774b141-30ec-4b2b-95d0-877a7b015093,fd7d8e40-3ff3-425a-a311-874a18aba3be,2024-04-18
a774b141-30ec-4b2b-95d0-877a7b015093,35f2f705-9d38-43e4-8e8c-4be556039204,2024-03-17
a774b141-30ec-4b2b-95d0-877a7b015093,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2024-04-27
a774b141-30ec-4b2b-95d0-877a7b015093,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-01-19
a774b141-30ec-4b2b-95d0-877a7b015093,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-09-16
a774b141-30ec-4b2b-95d0-877a7b015093,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-11-27
a774b141-30ec-4b2b-95d0-877a7b015093,c2b6213e-f53f-40b1-9374-b7b085881277,2024-04-21
84b00218-6450-4bc7-9998-ed49d1dd49ea,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-10-22
84b00218-6450-4bc7-9998-ed49d1dd49ea,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2022-08-08
84b00218-6450-4bc7-9998-ed49d1dd49ea,6c6bd391-2d42-4e80-aba9-42a5df242a44,2022-12-22
84b00218-6450-4bc7-9998-ed49d1dd49ea,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-05-13
84b00218-6450-4bc7-9998-ed49d1dd49ea,35f2f705-9d38-43e4-8e8c-4be556039204,2022-09-05
84b00218-6450-4bc7-9998-ed49d1dd49ea,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2024-05-06
84b00218-6450-4bc7-9998-ed49d1dd49ea,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-02-26
84b00218-6450-4bc7-9998-ed49d1dd49ea,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-09-03
84b00218-6450-4bc7-9998-ed49d1dd49ea,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2022-10-24
84b00218-6450-4bc7-9998-ed49d1dd49ea,c2b6213e-f53f-40b1-9374-b7b085881277,2023-01-08
2c521e3a-438c-4596-8d2a-fb4859cb4636,bb1c287f-b844-469b-a155-f93b9dcd9361,2022-08-02
2c521e3a-438c-4596-8d2a-fb4859cb4636,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2024-03-29
2c521e3a-438c-4596-8d2a-fb4859cb4636,6c6bd391-2d42-4e80-aba9-42a5df242a44,2024-03-30
2c521e3a-438c-4596-8d2a-fb4859cb4636,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-09-16
2c521e3a-438c-4596-8d2a-fb4859cb4636,35f2f705-9d38-43e4-8e8c-4be556039204,2024-01-10
2c521e3a-438c-4596-8d2a-fb4859cb4636,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-12-02
2c521e3a-438c-4596-8d2a-fb4859cb4636,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-10-18
2c521e3a-438c-4596-8d2a-fb4859cb4636,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-09-01
2c521e3a-438c-4596-8d2a-fb4859cb4636,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-02-28
2c521e3a-438c-4596-8d2a-fb4859cb4636,c2b6213e-f53f-40b1-9374-b7b085881277,2024-04-16
3aea8a4d-d922-437f-b1fa-9cc6e1a348cd,bb1c287f-b844-469b-a155-f93b9dcd9361,2024-02-17
3aea8a4d-d922-437f-b1fa-9cc6e1a348cd,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-08-31
3aea8a4d-d922-437f-b1fa-9cc6e1a348cd,6c6bd391-2d42-4e80-aba9-42a5df242a44,2024-03-11
3aea8a4d-d922-437f-b1fa-9cc6e1a348cd,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-02-06
3aea8a4d-d922-437f-b1fa-9cc6e1a348cd,35f2f705-9d38-43e4-8e8c-4be556039204,2022-12-09
3aea8a4d-d922-437f-b1fa-9cc6e1a348cd,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2024-02-22
3aea8a4d-d922-437f-b1fa-9cc6e1a348cd,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-01-12
3aea8a4d-d922-437f-b1fa-9cc6e1a348cd,1aba64ef-af08-4570-8422-0e23b9cb6168,2024-02-19
3aea8a4d-d922-437f-b1fa-9cc6e1a348cd,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2024-06-11
3aea8a4d-d922-437f-b1fa-9cc6e1a348cd,c2b6213e-f53f-40b1-9374-b7b085881277,2024-02-16
47347b78-f254-4fd0-88cf-40b126347572,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-06-30
47347b78-f254-4fd0-88cf-40b126347572,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-07-19
47347b78-f254-4fd0-88cf-40b126347572,6c6bd391-2d42-4e80-aba9-42a5df242a44,2022-07-17
47347b78-f254-4fd0-88cf-40b126347572,fd7d8e40-3ff3-425a-a311-874a18aba3be,2024-02-08
47347b78-f254-4fd0-88cf-40b126347572,35f2f705-9d38-43e4-8e8c-4be556039204,2022-12-01
47347b78-f254-4fd0-88cf-40b126347572,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2024-01-27
47347b78-f254-4fd0-88cf-40b126347572,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-12-19
47347b78-f254-4fd0-88cf-40b126347572,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-11-16
47347b78-f254-4fd0-88cf-40b126347572,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-07-14
47347b78-f254-4fd0-88cf-40b126347572,c2b6213e-f53f-40b1-9374-b7b085881277,2023-04-18
d12c8a9a-9385-42ed-b51c-83b7e7201207,bb1c287f-b844-469b-a155-f93b9dcd9361,2022-10-26
d12c8a9a-9385-42ed-b51c-83b7e7201207,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-11-16
d12c8a9a-9385-42ed-b51c-83b7e7201207,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-12-29
d12c8a9a-9385-42ed-b51c-83b7e7201207,fd7d8e40-3ff3-425a-a311-874a18aba3be,2024-05-14
d12c8a9a-9385-42ed-b51c-83b7e7201207,35f2f705-9d38-43e4-8e8c-4be556039204,2022-11-25
d12c8a9a-9385-42ed-b51c-83b7e7201207,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2024-04-26
d12c8a9a-9385-42ed-b51c-83b7e7201207,99371bbc-fe82-4c1b-8f07-8c40a596678a,2022-10-29
d12c8a9a-9385-42ed-b51c-83b7e7201207,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-07-14
d12c8a9a-9385-42ed-b51c-83b7e7201207,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-08-05
d12c8a9a-9385-42ed-b51c-83b7e7201207,c2b6213e-f53f-40b1-9374-b7b085881277,2023-04-05
49249d0f-ebc7-4f13-a0e6-d71331764fc8,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-06-29
49249d0f-ebc7-4f13-a0e6-d71331764fc8,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2024-04-28
49249d0f-ebc7-4f13-a0e6-d71331764fc8,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-12-27
49249d0f-ebc7-4f13-a0e6-d71331764fc8,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-12-07
49249d0f-ebc7-4f13-a0e6-d71331764fc8,35f2f705-9d38-43e4-8e8c-4be556039204,2023-07-10
49249d0f-ebc7-4f13-a0e6-d71331764fc8,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-02-19
49249d0f-ebc7-4f13-a0e6-d71331764fc8,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-02-04
49249d0f-ebc7-4f13-a0e6-d71331764fc8,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-03-14
49249d0f-ebc7-4f13-a0e6-d71331764fc8,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-04-03
49249d0f-ebc7-4f13-a0e6-d71331764fc8,c2b6213e-f53f-40b1-9374-b7b085881277,2024-03-21
b8bbf437-b9f3-4e8b-b56d-97f058f608a0,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-10-16
b8bbf437-b9f3-4e8b-b56d-97f058f608a0,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2022-10-26
b8bbf437-b9f3-4e8b-b56d-97f058f608a0,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-06-19
b8bbf437-b9f3-4e8b-b56d-97f058f608a0,fd7d8e40-3ff3-425a-a311-874a18aba3be,2024-03-25
b8bbf437-b9f3-4e8b-b56d-97f058f608a0,35f2f705-9d38-43e4-8e8c-4be556039204,2023-11-03
b8bbf437-b9f3-4e8b-b56d-97f058f608a0,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-04-29
b8bbf437-b9f3-4e8b-b56d-97f058f608a0,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-06-16
b8bbf437-b9f3-4e8b-b56d-97f058f608a0,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-11-05
b8bbf437-b9f3-4e8b-b56d-97f058f608a0,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2024-06-17
b8bbf437-b9f3-4e8b-b56d-97f058f608a0,c2b6213e-f53f-40b1-9374-b7b085881277,2023-04-05
afc5d6e2-0698-4bc1-83e0-e9e31379b1d6,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-05-30
afc5d6e2-0698-4bc1-83e0-e9e31379b1d6,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-04-13
afc5d6e2-0698-4bc1-83e0-e9e31379b1d6,6c6bd391-2d42-4e80-aba9-42a5df242a44,2024-02-25
afc5d6e2-0698-4bc1-83e0-e9e31379b1d6,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-08-25
afc5d6e2-0698-4bc1-83e0-e9e31379b1d6,35f2f705-9d38-43e4-8e8c-4be556039204,2023-03-26
afc5d6e2-0698-4bc1-83e0-e9e31379b1d6,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2024-03-09
afc5d6e2-0698-4bc1-83e0-e9e31379b1d6,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-01-21
afc5d6e2-0698-4bc1-83e0-e9e31379b1d6,1aba64ef-af08-4570-8422-0e23b9cb6168,2024-01-31
afc5d6e2-0698-4bc1-83e0-e9e31379b1d6,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-07-09
afc5d6e2-0698-4bc1-83e0-e9e31379b1d6,c2b6213e-f53f-40b1-9374-b7b085881277,2024-06-17
8c16d17b-f085-4dd1-b58a-a189576c5360,bb1c287f-b844-469b-a155-f93b9dcd9361,2024-06-16
8c16d17b-f085-4dd1-b58a-a189576c5360,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-04-02
8c16d17b-f085-4dd1-b58a-a189576c5360,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-12-01
8c16d17b-f085-4dd1-b58a-a189576c5360,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-09-15
8c16d17b-f085-4dd1-b58a-a189576c5360,35f2f705-9d38-43e4-8e8c-4be556039204,2023-04-27
8c16d17b-f085-4dd1-b58a-a189576c5360,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-04-21
8c16d17b-f085-4dd1-b58a-a189576c5360,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-11-29
8c16d17b-f085-4dd1-b58a-a189576c5360,1aba64ef-af08-4570-8422-0e23b9cb6168,2024-04-26
8c16d17b-f085-4dd1-b58a-a189576c5360,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-02-01
8c16d17b-f085-4dd1-b58a-a189576c5360,c2b6213e-f53f-40b1-9374-b7b085881277,2023-03-20
5b7db7b9-590d-4668-84c8-4ca9343b3aac,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-11-05
5b7db7b9-590d-4668-84c8-4ca9343b3aac,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2022-12-28
5b7db7b9-590d-4668-84c8-4ca9343b3aac,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-10-03
5b7db7b9-590d-4668-84c8-4ca9343b3aac,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-09-30
5b7db7b9-590d-4668-84c8-4ca9343b3aac,35f2f705-9d38-43e4-8e8c-4be556039204,2023-10-30
5b7db7b9-590d-4668-84c8-4ca9343b3aac,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-08-25
5b7db7b9-590d-4668-84c8-4ca9343b3aac,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-02-25
5b7db7b9-590d-4668-84c8-4ca9343b3aac,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-09-27
5b7db7b9-590d-4668-84c8-4ca9343b3aac,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2022-09-03
5b7db7b9-590d-4668-84c8-4ca9343b3aac,c2b6213e-f53f-40b1-9374-b7b085881277,2024-04-02
55d284bd-e7f3-44a1-80bd-2ed9f1d22751,bb1c287f-b844-469b-a155-f93b9dcd9361,2024-02-07
55d284bd-e7f3-44a1-80bd-2ed9f1d22751,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2022-12-03
55d284bd-e7f3-44a1-80bd-2ed9f1d22751,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-01-22
55d284bd-e7f3-44a1-80bd-2ed9f1d22751,fd7d8e40-3ff3-425a-a311-874a18aba3be,2024-04-27
55d284bd-e7f3-44a1-80bd-2ed9f1d22751,35f2f705-9d38-43e4-8e8c-4be556039204,2023-06-13
55d284bd-e7f3-44a1-80bd-2ed9f1d22751,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-01-30
55d284bd-e7f3-44a1-80bd-2ed9f1d22751,99371bbc-fe82-4c1b-8f07-8c40a596678a,2022-10-27
55d284bd-e7f3-44a1-80bd-2ed9f1d22751,1aba64ef-af08-4570-8422-0e23b9cb6168,2024-01-22
55d284bd-e7f3-44a1-80bd-2ed9f1d22751,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2022-11-13
55d284bd-e7f3-44a1-80bd-2ed9f1d22751,c2b6213e-f53f-40b1-9374-b7b085881277,2023-10-28
a48bda30-e0f6-4f71-b992-128a98e136f1,bb1c287f-b844-469b-a155-f93b9dcd9361,2022-08-09
a48bda30-e0f6-4f71-b992-128a98e136f1,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2024-05-06
a48bda30-e0f6-4f71-b992-128a98e136f1,6c6bd391-2d42-4e80-aba9-42a5df242a44,2022-12-09
a48bda30-e0f6-4f71-b992-128a98e136f1,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-09-06
a48bda30-e0f6-4f71-b992-128a98e136f1,35f2f705-9d38-43e4-8e8c-4be556039204,2022-12-30
a48bda30-e0f6-4f71-b992-128a98e136f1,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-05-23
a48bda30-e0f6-4f71-b992-128a98e136f1,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-01-22
a48bda30-e0f6-4f71-b992-128a98e136f1,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-08-22
a48bda30-e0f6-4f71-b992-128a98e136f1,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-02-22
a48bda30-e0f6-4f71-b992-128a98e136f1,c2b6213e-f53f-40b1-9374-b7b085881277,2023-12-20
7b4e6141-87be-494b-9dda-3dfdf2b356c6,bb1c287f-b844-469b-a155-f93b9dcd9361,2022-08-08
7b4e6141-87be-494b-9dda-3dfdf2b356c6,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2022-08-14
7b4e6141-87be-494b-9dda-3dfdf2b356c6,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-01-22
7b4e6141-87be-494b-9dda-3dfdf2b356c6,fd7d8e40-3ff3-425a-a311-874a18aba3be,2024-06-25
7b4e6141-87be-494b-9dda-3dfdf2b356c6,35f2f705-9d38-43e4-8e8c-4be556039204,2022-09-14
7b4e6141-87be-494b-9dda-3dfdf2b356c6,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2024-04-17
7b4e6141-87be-494b-9dda-3dfdf2b356c6,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-04-07
7b4e6141-87be-494b-9dda-3dfdf2b356c6,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-08-24
7b4e6141-87be-494b-9dda-3dfdf2b356c6,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2022-11-12
7b4e6141-87be-494b-9dda-3dfdf2b356c6,c2b6213e-f53f-40b1-9374-b7b085881277,2023-03-21
a6a61630-957e-4548-bb6c-f1fd8bd8bc91,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-12-17
a6a61630-957e-4548-bb6c-f1fd8bd8bc91,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2022-07-12
a6a61630-957e-4548-bb6c-f1fd8bd8bc91,6c6bd391-2d42-4e80-aba9-42a5df242a44,2022-08-30
a6a61630-957e-4548-bb6c-f1fd8bd8bc91,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-08-20
a6a61630-957e-4548-bb6c-f1fd8bd8bc91,35f2f705-9d38-43e4-8e8c-4be556039204,2024-03-12
a6a61630-957e-4548-bb6c-f1fd8bd8bc91,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-12-10
a6a61630-957e-4548-bb6c-f1fd8bd8bc91,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-05-21
a6a61630-957e-4548-bb6c-f1fd8bd8bc91,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-07-14
a6a61630-957e-4548-bb6c-f1fd8bd8bc91,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-07-15
a6a61630-957e-4548-bb6c-f1fd8bd8bc91,c2b6213e-f53f-40b1-9374-b7b085881277,2022-07-31
e8000827-5a86-4d00-a18e-108065044a05,bb1c287f-b844-469b-a155-f93b9dcd9361,2022-12-12
e8000827-5a86-4d00-a18e-108065044a05,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-12-25
e8000827-5a86-4d00-a18e-108065044a05,6c6bd391-2d42-4e80-aba9-42a5df242a44,2024-06-09
e8000827-5a86-4d00-a18e-108065044a05,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-11-04
e8000827-5a86-4d00-a18e-108065044a05,35f2f705-9d38-43e4-8e8c-4be556039204,2023-05-31
e8000827-5a86-4d00-a18e-108065044a05,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2024-01-06
e8000827-5a86-4d00-a18e-108065044a05,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-10-04
e8000827-5a86-4d00-a18e-108065044a05,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-02-18
e8000827-5a86-4d00-a18e-108065044a05,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2022-09-20
e8000827-5a86-4d00-a18e-108065044a05,c2b6213e-f53f-40b1-9374-b7b085881277,2023-04-17
cccbb84e-f896-4cf2-a39f-15d182168aea,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-07-17
cccbb84e-f896-4cf2-a39f-15d182168aea,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2024-05-21
cccbb84e-f896-4cf2-a39f-15d182168aea,6c6bd391-2d42-4e80-aba9-42a5df242a44,2022-07-21
cccbb84e-f896-4cf2-a39f-15d182168aea,fd7d8e40-3ff3-425a-a311-874a18aba3be,2024-04-17
cccbb84e-f896-4cf2-a39f-15d182168aea,35f2f705-9d38-43e4-8e8c-4be556039204,2023-12-15
cccbb84e-f896-4cf2-a39f-15d182168aea,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2022-09-27
cccbb84e-f896-4cf2-a39f-15d182168aea,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-08-05
cccbb84e-f896-4cf2-a39f-15d182168aea,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-09-19
cccbb84e-f896-4cf2-a39f-15d182168aea,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2024-02-21
cccbb84e-f896-4cf2-a39f-15d182168aea,c2b6213e-f53f-40b1-9374-b7b085881277,2022-09-29
c7d41a82-5658-4694-9abe-97cd402e5a02,bb1c287f-b844-469b-a155-f93b9dcd9361,2024-02-29
c7d41a82-5658-4694-9abe-97cd402e5a02,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-08-22
c7d41a82-5658-4694-9abe-97cd402e5a02,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-05-02
c7d41a82-5658-4694-9abe-97cd402e5a02,fd7d8e40-3ff3-425a-a311-874a18aba3be,2022-10-03
c7d41a82-5658-4694-9abe-97cd402e5a02,35f2f705-9d38-43e4-8e8c-4be556039204,2023-04-07
c7d41a82-5658-4694-9abe-97cd402e5a02,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2022-12-10
c7d41a82-5658-4694-9abe-97cd402e5a02,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-05-22
c7d41a82-5658-4694-9abe-97cd402e5a02,1aba64ef-af08-4570-8422-0e23b9cb6168,2024-03-20
c7d41a82-5658-4694-9abe-97cd402e5a02,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2024-05-07
c7d41a82-5658-4694-9abe-97cd402e5a02,c2b6213e-f53f-40b1-9374-b7b085881277,2023-04-25
7ae2201d-5092-4b2f-9633-69260bdb0c11,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-07-05
7ae2201d-5092-4b2f-9633-69260bdb0c11,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-03-06
7ae2201d-5092-4b2f-9633-69260bdb0c11,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-06-16
7ae2201d-5092-4b2f-9633-69260bdb0c11,fd7d8e40-3ff3-425a-a311-874a18aba3be,2022-08-23
7ae2201d-5092-4b2f-9633-69260bdb0c11,35f2f705-9d38-43e4-8e8c-4be556039204,2023-06-02
7ae2201d-5092-4b2f-9633-69260bdb0c11,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-11-10
7ae2201d-5092-4b2f-9633-69260bdb0c11,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-09-27
7ae2201d-5092-4b2f-9633-69260bdb0c11,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-02-24
7ae2201d-5092-4b2f-9633-69260bdb0c11,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2022-08-15
7ae2201d-5092-4b2f-9633-69260bdb0c11,c2b6213e-f53f-40b1-9374-b7b085881277,2022-10-03
847b7105-a26c-4e61-b68c-17aa0c42991f,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-01-06
847b7105-a26c-4e61-b68c-17aa0c42991f,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2022-10-09
847b7105-a26c-4e61-b68c-17aa0c42991f,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-01-17
847b7105-a26c-4e61-b68c-17aa0c42991f,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-05-06
847b7105-a26c-4e61-b68c-17aa0c42991f,35f2f705-9d38-43e4-8e8c-4be556039204,2024-04-05
847b7105-a26c-4e61-b68c-17aa0c42991f,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2024-01-29
847b7105-a26c-4e61-b68c-17aa0c42991f,99371bbc-fe82-4c1b-8f07-8c40a596678a,2022-11-17
847b7105-a26c-4e61-b68c-17aa0c42991f,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-08-19
847b7105-a26c-4e61-b68c-17aa0c42991f,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2024-02-01
847b7105-a26c-4e61-b68c-17aa0c42991f,c2b6213e-f53f-40b1-9374-b7b085881277,2022-12-08
fb19cc3c-ad64-4382-b13e-d3fb4a3f6fc5,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-08-06
fb19cc3c-ad64-4382-b13e-d3fb4a3f6fc5,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2022-11-27
fb19cc3c-ad64-4382-b13e-d3fb4a3f6fc5,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-05-22
fb19cc3c-ad64-4382-b13e-d3fb4a3f6fc5,fd7d8e40-3ff3-425a-a311-874a18aba3be,2022-07-03
fb19cc3c-ad64-4382-b13e-d3fb4a3f6fc5,35f2f705-9d38-43e4-8e8c-4be556039204,2022-10-08
fb19cc3c-ad64-4382-b13e-d3fb4a3f6fc5,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-09-26
fb19cc3c-ad64-4382-b13e-d3fb4a3f6fc5,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-08-07
fb19cc3c-ad64-4382-b13e-d3fb4a3f6fc5,1aba64ef-af08-4570-8422-0e23b9cb6168,2024-05-27
fb19cc3c-ad64-4382-b13e-d3fb4a3f6fc5,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2022-07-31
fb19cc3c-ad64-4382-b13e-d3fb4a3f6fc5,c2b6213e-f53f-40b1-9374-b7b085881277,2022-08-06
eb5a8780-a004-46d1-b7cd-99c8324b6710,bb1c287f-b844-469b-a155-f93b9dcd9361,2022-07-06
eb5a8780-a004-46d1-b7cd-99c8324b6710,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2022-08-07
eb5a8780-a004-46d1-b7cd-99c8324b6710,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-09-01
eb5a8780-a004-46d1-b7cd-99c8324b6710,fd7d8e40-3ff3-425a-a311-874a18aba3be,2024-02-15
eb5a8780-a004-46d1-b7cd-99c8324b6710,35f2f705-9d38-43e4-8e8c-4be556039204,2022-09-30
eb5a8780-a004-46d1-b7cd-99c8324b6710,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2024-01-02
eb5a8780-a004-46d1-b7cd-99c8324b6710,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-04-22
eb5a8780-a004-46d1-b7cd-99c8324b6710,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-11-18
eb5a8780-a004-46d1-b7cd-99c8324b6710,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-04-27
eb5a8780-a004-46d1-b7cd-99c8324b6710,c2b6213e-f53f-40b1-9374-b7b085881277,2023-08-24
27b9137b-2ff1-4e83-9239-139fd3f8cdea,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-11-14
27b9137b-2ff1-4e83-9239-139fd3f8cdea,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2022-11-24
27b9137b-2ff1-4e83-9239-139fd3f8cdea,6c6bd391-2d42-4e80-aba9-42a5df242a44,2024-02-25
27b9137b-2ff1-4e83-9239-139fd3f8cdea,fd7d8e40-3ff3-425a-a311-874a18aba3be,2024-01-11
27b9137b-2ff1-4e83-9239-139fd3f8cdea,35f2f705-9d38-43e4-8e8c-4be556039204,2024-05-23
27b9137b-2ff1-4e83-9239-139fd3f8cdea,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-06-07
27b9137b-2ff1-4e83-9239-139fd3f8cdea,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-03-16
